Val4645,46," Orleans, Centre   ",Que du serieux.  Homme marié. Ou autre passéevotre .chemin .jai donné merci.
vallah72,46," Neuville de poitou, Poitou Charentes   ",
violette1969,49," Libourne, Aquitaine   ",
etpourquoipas1960,58," Magny en vexin, Ile de France   ","Coucou,Alors pourquoi pas...mais surtout pas avecn'importe qui !! Je ne suis pas pressée ! Juste quelqu'un de bien pour faire un bout dechemin...le plus long possible....j'aime pas lesfins ! Ma recherche assez localisée, excusez moimessieurs qui êtes à plus de 50km.Laissons faire les choses...prenons la vie commeelle vient, nous n'avons ni dons de voyance nipouvoirs magiqu..."
Bricolou,51," Belley, Rhône Alpes   ","Bonjour, je cherche une personne sympa pouréchanger , partager..."
happy1713,56," Marseille 05, PACA   ","Je vous espère tendre et chaleureux, et même unpeu grognon le matin avant votre café, si vousvoulez (sourire).J'ai envie de grands bras doux et rassurants, etd'en être amoureuse ; envie d'une force tranquilleet de beaucoup de partage"
QUIETUDE028,53," Sougy, Centre   ",Pour une relation amicale dans un premier temps
Doraymy,57," Colomiers, Midi Pyrénées   ","Bonjour,   grande envie de me séparer de la solitude...nonnon pas que pour une nuit....envie d une belle etgrande relation pleine de tendresse, complicité...profil hors 31 non désiré...de même que lespersonnes de l âge de mes fils ou de mon père....Et la question sur mon physique étant semble t iltres importante pour vous messieurs, je pensaisque mon coeur et mon âme etaien..."
Azarra,43," Chauny, Picardie   ","Je suis célibataire, j'aimerais faire unerencontre durable, sérieuse et sincère."
yeuxemeraudes,59," Marseille 08, PACA   ","Bonjour,Je recherche vivement l'homme avec qui êtrepleinement heureuse et que je rendrais heureux,c'est vrai, j'ai quelques exigences mais c'estpour nous donner la meilleure chance de connaîtrele bonheur à deux avec une trés grande complicitéet l'amour qui forcément arrivera ...Coté physique je vous espère grand, mince, plutôtséducteur ... mais serieux ... non fumeur Nos lois..."
elfedu66,55," Ille sur tet, Languedoc Roussillon   "," Je suis une personne tranquille, je souhaitejuste discuter, et voir si nous avons desaffinités , mais je précise seulement avec despersonnes de mon département , je ne partirai paspar amour , comme on dit et je ne souhaiteaccueillir personne chez moi , je suis franche ,c'est mieux ainsi je crois ."
Lily3869,59," Chasse sur rhone, Rhône Alpes   ","Pas  d'éphémère mais une relation suivie,sereine,apaisante, et harmonieuse et si je trouve je garde!"
MURIEL34070,57," Montpellier, Languedoc Roussillon   ","Je recherche une relation stable pour donner etpartager. De la complicité ......Sorties resto, musées, expos.Mais aussi grandes balades, la mer,  grandesdiscussions, cocooning et  partir en w e .........quand c'est possible en grandes vacances !Jeunots s'abstenir ! ............."
Fatydu72,49," Le mans, Pays de la Loire   ",un message....une rencontre...et qui sait
Eir91300,51," Viry chatillon, Ile de France   ",Rencontre amicale 
bonjourlavie921,52," Caluire et cuire, Rhône Alpes   ","bienvenue ,partageons nos univers!!.Je rechercheexclusivement une femme. Messieurs c'est gentil deme solliciter, mais hélas pour vous monorientation est très claire....Par avance merci."
FemmeAMIENS,47," Amiens, Picardie   ",
Psyche81,51," Mazamet, Midi Pyrénées   ","L'Amour véritable et grand, sans faux-semblants,sans préjugés, noble de coeur et d'âme est-il sidifficile à trouver ?Naturel, plutôt cultivé, aimant la nature et lesanimaux et une vie sereine sans futilités, petitcoeur cherche à partager les bonheurs simples dela vie avec un compagnon, tendre, doux, empathiqueet romantique."
Annayolande88,42," Nice, PACA   ",Jeune femme africaine cherche homme entre 43 et 58ans pour rencontre sérieuse de préférence sur lacôte d'Azur. 
Ketty50,50," Besancon, Franche Comté   ",Je suis une femme émancipée et épanouie quicherche sa moitié avec une ouverture d'esprit surle monde et ses paradoxes .Je souhaite sympathiser avec des femmes de ma région pour des sortiesentre copines. Si ça vous tente pourquoi pas  jene mord pas. 
Lauredu11,57," Narbonne, Languedoc Roussillon   ","il faudrait essayer d%u2019être heureux ,neserait-ce que pour donner l exemple .JacquesPrévert "
Daeli73,46," Quimper, Bretagne   ",
Maeva2019,58," Auxerre, Bourgogne   ",Rencontre sérieuse 
tulipe705,51," Creon, Aquitaine   ","Femme sérieuse, spontanée ,franche , honnete.Recherche un feeling avec un homme plutot grand 1m73  ,soigné ,un minimum cultivé .L'ami ,le complice , le partenaire avec quipartager une relation  durable  , équilibrée dansla simplicité , le respect de l'autre , lacourtoisie ,l'écoute, la patience.Dans la région Bordelaise.Rencontre pour un soir , Non Merci. "
clairemarieb,58," Elbeuf, Normandie (Haute)   ","bonjour , j'ai juste envie de vivre et de partagerle bonheur , qui est en moi et le donner ,partager , j'aime la famille , les ballade enmotos , la musique , la natation , sorties entreamies , et les moments cocoonings à deux …."
Morninghasbroken,56," Laon, Picardie   ","Envie de briser la solitude, de partager,d'échanger, d'écouter, de faire des projets à deuxJe travailllaisdans le milieu médical et depuispeu je suis à la retraiteJ'ai deux enfants, J'aime le cinéma, les émissions culturelles, lacuisine les brocantes et antiquités, sortir,voyager,. J'aime également écrire, rire, découvrir apprendre et j'espère par le biais de ce sitefaire une ..."
CLEMENTIM,47," Billy montigny, Nord Pas de Calais   ",
sysy26,53," Anneyron, Rhône Alpes   ","J'aime la vie avec tous ses plaisirs : restos,voyages, balades, visites culturelles, cinémas,concert, musique, amis, etc....."
noly14,54," St denis de mere, Normandie (Basse)   ",Bonjour bonsoir veuillez lire jusquau bout monannonce  je recherche un homme entre 48  et 55anset essentiellement dans ma région  désoler je nerépondrais pas  au personne qui ne sont pas dansmes critères de recherche 
AIKA75,48," Paris 18, Ile de France   ","Je recherche une relation sérieuse avec un hommeentre 45 et 50 ans.Je suis une femme qui aime la vie, les sorties,les balades. J'adore les animaux, j'ai un chienqui est mon seul compagnon.Aimerai un homme qui partage mes loisirs."
sy1234,56," Castillonnes, Aquitaine   ","rencontre amicale pour partager mes loisirs ski ,raffting , voyage , courses de voitures surcircuit a nogaro , mer et montagne en toute saison, produits du terroir de ma region aquitaine .unepersonne de mon departement 47 lot et garonne . jesuis a mobilitée reduite et autonome etindependante . welcome ... "
mesola2222,59," Marly le roi, Ile de France   ",
lisbeth2019,53," Nimes, Languedoc Roussillon   ","bonjourje cherche une homme seriuse, sympa, grande,inteligent, rigolot, qui partage la vie ou bonne et la muvez momentje suis divorse, et je suis libre"
Spice1972,46," Avignon, PACA   ","De retour sur le site pour ,je l'espère, faire LArencontre me permettant l'épanouissement que peutapporter une relation amoureuseEn dessous de 48 ans et au dessus de 52 ansinutile d'insister je ne répondrais pas...Pas sérieux ou en quête de relation simplementvirtuelle s'abstenir aussi,je recherche duconcret"
Talya1969,49," Plaisir, Ile de France   ",Ici pour une belle rencontre
MASCHA63,57," Thiers, Auvergne   ","Bonjour ,  je suis ici dans le but de rencontrerun homme sérieux et libre qui comme moi envisageune relation harmonieuse et durable.. je rechercheun homme plutôt grand, dans mes âges , ,, depréférence en Auvergne.   je suis une femmesérieuse et sincère, dynamique sentimentale aimantla nature...  la vie à la campagne, les randos,cueillette des champignons, jardin, bricolage......."
masybellevie,59," Armentieres, Nord Pas de Calais   ",
Zlatan414,42," Angers, Pays de la Loire   ",je suis à la recherche de mon âme soeur sans prisede tête base sur le confiance 
caro170,52," Milly la foret, Ile de France   ",Laissons voir .
natys71,47," Montchanin, Bourgogne   ",Vous êtes marié ou en relation passez votre chemin
Aquarelle7575,54," Paris 18, Ile de France   ","Douce, affectueuse, attentionnée, aimant une viesimple et les choses simples de la vie.Je recherche un homme pour partager des loisirs et si affinité, construire une relation sérieuse.J'aime aller au restaurant, cinéma, théatre, expositions et plein de choses encore.Les hommes dans une démarche de rencontreéphémère, de plan rapide, d'aventure en semainepour les hommes marié..."
jaimelavie1403,59," Avignon, PACA   ",je   suis   une  vraie   merveille
Lago1975,43," Strasbourg, Alsace   ","Coucou ici pour une relation sérieuse et durablevue mariage avec un homme sérieux physiqueagréable bon niveau sociale et culturelles ,jecherche une relation de qualité .plan d un soirpassé votre chemin ,pas sérieux s abstenir"
melissa7168,50," Macon, Bourgogne   ",
wilane2011,50," Ambares et lagrave, Aquitaine   ","je désire recontrer un personne d'honnete etrespectable , meme si ce n'est pas toujoursevident  j'y crois en la providence , je ne suispas parfaite , mais il suffit simplement de seconnaitre et de nous reeduquer , partager les bonset les mauvais moments , pourquoi pas !j'aime faire la cuisine , je pratique la marchecomme sport"
Zanyzette85,59," La roche sur yon, Pays de la Loire   ",
laurence5614,60," Vannes, Bretagne   ","Je souhaite rencontrer une personne dynamique.Sivous pensez qu'il est possible de vivre encore desmoments de complicités, alors j'aimerai partagercela dans le respect de l'autre.Je suis une personne énergique.Dans un 1er temps,je préfère que chacun ""garde""son indépendance."
Kaariine,42," St lo, Normandie (Basse)   ","Envie de rencontrer quelqu'un qui soit sur la mêmelongueur d'ondes que moi pour avancer ensembledans la même direction...Nous ne sommes pas lamoitié de quelqu'un mais des êtres complets et àdeux, nous formons un couple."
lande123,43," Tartas, Aquitaine   ",bonjourJe suis ici pour rencontre sérieux Entre 42 ans _50 ans 
Gardenia77,58," Cucq, Nord Pas de Calais   ","Bonjour, nouvelle sur le site . Comme beaucoupd'entre vous pour trouver ma moitié , alliantl'envie d'une belle construction relationnelledans la sincérité , la complicité et l'harmonie."
tiana67,46," Strasbourg, Alsace   ",sèrieuse
jojo236313,55," Toulon, PACA   ",trouver la bonne personne faire le chemin ensembleles plans d un soir NON 
soleil3005,59," Mirebeau, Poitou Charentes   ","Bonjour, je recherche une relation pleine decomplicité sur MA REGION (55/60 ans) . J'aimeraismettre fin à cette routine avec un homme  LIBRE plein d'humour , cool et sincère afin d'enprofiter encore un peu. PS : je n'écris plus la première, je n'est jamaisde réponse. Bonne recherche à tous. "
Vinoda68,51," Colmar, Alsace   ",Ma recherche : vrai célibataire etnon-fumeur....relation amicaleALSACE uniquement !Mon âge ???
2fany9,55," Remiremont, Lorraine   ","je m'inscris ici le jour de la st valentin carj'espère y trouver mon cadeau : un homme sérieuxet surtout surtout sincère pour un avenir decomplicités . . .vous avez entre 54 et 63 ans ,vous êtes ni menteur , ni manipulateur et surtoutsurtout pas possessif car c'est invivable ! ! ! Et non fumeur . . . Vous etes sur un secteur de 50km autour de Remiremont . . .Alors je vous dità..."
marylin10,56," Nice, PACA   ",Célibatairesans chargepour un nouveau départ à deux
framboise123456,54," Rostrenen, Bretagne   ","..........................HALLO......SALUTI.......BONJOUR .........HOI......CIAO..........................Ici pour recherchehomme,grand mince,......................... ICI pour rencontreSÉRIEUSE  (et ....PAS ....ÉPHÉMÈRE... commecertain le pense ) un homme qui aime être surpris (en vrai) est avecbeaucoup d'humour SURTOUT . et un peu bad boysj'aime pas la vie trop sage.Qui e..."
Marion630,52," Clermont ferrand, Auvergne   ",
Demetz57,60," Metz, Lorraine   ","Bonjour, ""Le physique attire, l'esprit retient"" , doncphotos récentes indispensables .J'aime les hommes soignés (la négligence estrédhibitoire) et ayant du savoir-vivre, plutôtcitadins et cultivés.Pour le reste, wait and see ... PS : je suis encore en activité pour quelquesannées. "
Tourangelle7,54," Tours, Centre   ","Un visage, un mot et l'envie d'en savoir plus...Je ne vais pas me "" raconter"" , j'aimerai juste faire une belle rencontre ( Tours ou proximité)"
khadissoire58,59," Issoire, Auvergne   ",
isatendre,45," St brieuc, Bretagne   ",Je rech une vie a deux!!
sosmomo22,45," Arpajon, Ile de France   ",Dame recherche sa moitié pouvant faire une vie defamille et pouvant aller jusqu au mariage j'aimesortir les week end en amoureux et les voyages lesmecs qui on aucune parole et pas sérieuxs'abstenir
CALYPPSO,55," Valenciennes, Nord Pas de Calais   ",Suis quelqu un de bien cherche la meme chose aumasculinattent
Minique42,56," St romain le puy, Rhône Alpes   ","Je recherche une personne simple, attentionnée,sérieuse, jeune de caractère et ouverte d'esprit,qui aime la campagne et le bricolage !Je suis simple, attentionnée, sérieuse, avec ducaractère !Je recherche une relation sérieuse pour partagerles choses de la vie, les bonnes comme les moinsbonnes ! Je ne supporte pas la solitude !! Pourune relation d'un soir ou à plus de 30kms, p..."
lavande_92,58," Vannes, Bretagne   ","Bonjour cher inconnu !Envie de partager des rires, des découvertes, desmoments de sérénité etc...les mythomanes, les personnes qui sont déjà enrelation et celles qui manquent d'hygiène,veuillez ne pas me contacter.A Bientôt"
perceneige123,54," Versailles, Ile de France   ", Pour écrire ensemble notre histoire et que amourrime avec toujours
arlette62,47," Avion, Nord Pas de Calais   ",pour une relation serieuse
Quisaitfin2018,49," La tour du pin, Rhône Alpes   ",Vais je finir 2018 seule ou accompagnée ?
prelude4515,58," Ferrieres, Centre   ","je recherche amicale ou plus selon le feeling. Jesuis solitaire parfois je me deconnecte. J'ai unepassion pour les orques, je collectionne leseventails et j'adore les balades dans la campagneet la dune du pyla "
femmeliberee60,59," Nice, PACA   ",bonjour à vousj'espère trouver un homme mur aussi libéré que moisvp je ne veux pas de mesieurs en recherche derencontre sérieuseje zap et je ne reponds plusje suis mariée et pas sérieuse   MERCI
lunenoir76,42," Libourne, Aquitaine   ",Moi je recherche relation serieuse je suis simplerecherche la simplicite et la complicite voila avous de voir et faire ma connaissance si c justepour passer de bon momemt passer votre chemin 
Sisifranc,53," Robion, PACA   ",Je recherche une amitié ou peut être une bellerelation amoureuse et si vous êtes vraimentsérieux les faux profil pas pour moi aller jouerailleurs car avec moi ça ne marche pas 
Babynou17,43," Toulouse, Midi Pyrénées   ","Difficile de se descrire sur un site, je suissimple,droite,compréhensive,fidèle  très àl'écoute et qui adore rire....Les plan c***,s'abstenir ainsi que les gens lourdset les faux profilsJe ne perds pas mon temps à répondre à ce genre depersonnes"
Tinechris,60," Lille, Nord Pas de Calais   ",À la recherche D une belle rencontre Prenons le temps de se connaître et laissons fairele destin
reminiscencepatchou,53," Quimperle, Bretagne   ","Prête à bousculer mon quotidien pour marcherlonguement sur le chemin de la passion qui nousunira et où se mêleront tous ces beaux mots quechacun de vous évoquez dans vos profils mais queseule la réalité sera preuve de fiabilité. J'apprécie les imprévus, les moments chaleureux aucoin du feu à papoter devant l'apéro, le soleil,petite part de folie, marcher dans la nature, lamus..."
hamaliah,56," Grabels, Languedoc Roussillon   ",Rencontre sérieuseTrès attachée à ce que la personne soit lettrée etde bonne éducation.Je déteste la vulgarité.Envie de partager des moments simples qui peuventdevenir magiques à condition d'être sincère.
Fanfantares,43," Rambouillet, Ile de France   ",.............................
MIJO-26,60," Montelimar, Rhône Alpes   ",Partager les bons moments de la vie et plus siaffinité
falonne10400,60," Nogent sur seine, Champagne Ardenne   ",une personne tendre et fidele
Anchantant23,45," Pordic, Bretagne   ",
Hope02270,44," Couvron et aumencourt, Picardie   ","Sensible, sincère en amour et entière... surtoutquand les sentiments sont partagés à juste valeurdes 2 côtés. Je supporte mal l'indifférence et aime être choyéeet aimée. J'ai besoin de présence, de chaleur, de sincérité,d'attention et de surprises. A 44 ans.... j'aspire à une vie paisible,tranquille et posée en compagnie d'un homme ayantla même conception et définition du mot..."
Mimosa259,44," Chateaulin, Bretagne   ",je suis la uniquement pour une rencontre amicale.Pas la peine de me contacter pour autre chose 
saphir9991,44," Bourges, Centre   ",bonjour a la recherche d amis 
-NATHADOMA45,48," Sceaux du gatinais, Centre   ",ma recherche se faire des amies des vrai et pourle reste .a voir jy crois pas a moins que leprince charmant existe .j aime les choses simples.je suis pas presser surtout pour des rencontres..sa sera tres dur de refaire confiance a quelquun mais bon tous peu arriver .il parait qu il fauty croire affaire a suivre?
Sandy-1972,46," Mazan, PACA   ",
cremes5,59," St yvy, Bretagne   ",femme dynamique sérieuse en retraite fémininerecherche un compagnon simple et dynamique aimantle camping  la marche le jardin plage piscinel'aventure d'un soir (pas pour moi passez votrechemin SVP
Scorpionne16,60," Auch, Midi Pyrénées   ","Je cherche la personne !Celui avec qui j'aurai envie de finir le temps quinous est donné.Celui avec qui je pourrai vivre le boncomme le moins bon. Dans le respect et latendresse. Je suis passionnée par la vie à lacampagne, les animaux..."
pullangora,59," Fleury sur andelle, Normandie (Haute)   ",Je cherche à établir un dialogue fructueux avec unhomme motivé. Si la complicité s'instaure nouspourrons nous rencontrer.Ma devise est: l'humour sauve de presque tout.  
Valoue43,48," Brioude, Auvergne   ",Dial
jonquille49,59," Saumur, Pays de la Loire   ","Douce, sincère et spontanée, recherche homme pourrencontre sérieuse ."
macgbrig44,59," St herblain, Pays de la Loire   ","un homme....- qui soit lui-même (nulle nécessité de mentir àsoi ou à l'autre) ;- qui n'éprouve aucunement besoin d'écouter laradio ou la tv à longueur de journée ;- qui soit un tant soi peu créatif ;- qui soit non-fumeur, libéré de ses obligationsparentales, dans ma tranche d'âge ;- qui me convienne à qui je conviendrais...mais ici, point de marché sur photo, virtuel, qued..."
senga5985,59," Chantonnay, Pays de la Loire   ","motarde cherche son compagnon de route et de vieafin de partager cette passion qu'est la moto(tres tres grande préférence pour un motard plusde 1000cc)Dans mes ages, pas plus de 65 ans et pas moins dela cinquantaine (merci de respecter)Recherche sérieuse d'une personne sérieuse pour dejoyeux partages dans ma région. En toute amitiépour commencer, on voit ensuite comment le ven..."
joyeusef,57," Aix en provence, PACA   ","bonjour à tousje suis ici pour trouver une relation durable avecun homme gentil, doux, aimable, qui aime une viede couple pour rompre la solitude entre 48 et 70ans annonce sérieuse"
MITSOUKORITA,56," Montgermont, Bretagne   ","Je suis une femme de 56 ans, je cherche àrencontrer un homme vivant en Bretagne depréférence, pour une relation d'amitié dans un 1ertemps, afin d'apprendre à se connaitre, puiséventuellement pour une relation amoureuse si nousavons des complicités communes. Je pense que la précipitation ne s'accorde pasforcément lorsqu'il s'agit de construire unerelation durable. De préférence..."
Bouquetdefleurs59,52," Douai, Nord Pas de Calais   ",....
Patty1760,58," Marennes, Poitou Charentes   ",Pour l instant une sortie une amitié
Joliecampagne85,53," La roche sur yon, Pays de la Loire   ",Je pense un peu à moi !  Les vacances nesont-elles pas le meilleur moment pour denouvelles rencontres !
Pyrene3169,60," Vienne, Rhône Alpes   ","Besoin de vivre une belle histoire d'amour pourles 40 années à venir !!!! Prête à déménager et àla retraite dans 18 mois je partirai peut-êtrem'installer dans les Pyrénées.  J'aime la rando, la nature, la montagne, la moto(je débute avec une 125 CBF. Celle sur la photo nest pas la mienne!), l'histoire, l'archéologie,les musées... sillonner notre beau pays,voyager... Je m occup..."
stela91,49," Etampes, Ile de France   ",J'aimerais échanger et partager pour voir si unecomplicité constructive peut s'établir.... 
Nidiamor,51," Paimboeuf, Pays de la Loire   ",Convivialité musique nature je n'aime pas laroutine ni tf1 j'aime vivre des choses nouvelleschaque jour qui passe
Nadia7515,59," Paris 15, Ile de France   ",Cherche à créer un joli chemin de vie !  
Anny1961,57," Gruissan, Languedoc Roussillon   ",Je recherche un homme proche de chez moi( et je neréponds qu'a des personnes de ma région)pour unerelation sérieuse
Mebahel17,59," Saintes, Poitou Charentes   ",Qui voudrait prendre place à mes côtés et voyagerdans mon univers ?.Cathy Réservée aux personnes de ma region ou limitropheet au moins de 65 ans et plus de 55 ans .merci de respecter je ne repondrai pas de toutefaçon 
Lotoise4624,58," Souillac, Midi Pyrénées   ","La vie est belle si elle est faite de partage,d'échange d'idées. Ecrire, téléphoner, passer desmoments ensemble et la vie est comblée.Brouteurs, passez votre chemin, vous nem'intéressez pas. Merci."
ghislhay,56," L hay les roses, Ile de France   ","je cherche des personnes joyeuses pourpartager,les mêmes centres d'intérrets, promenades,arts, loisirs créatifs, nature,restaurants,,scrable, discuter etc c'est en tchachant que nous découvrirons notre nouveauprogramme"
ghyc14,55," Caen, Normandie (Basse)   ","Je recherche une relation sérieuse! Ceux qui sontdans l import export vehicules, café cacao etc...et plan c.., merci de passer votre chemin!"
koko63,52," Chamalieres, Auvergne   ","bjr a tous,je recherche une relation serieuse , sincere, surma ville , ma region, de même tranche d'âge, avecune photo sur profil pas de fumeurs (allergies) jedeteste les discotheques ,l'alcool,les buveurs,lesbars, et surtt les menteurs, (pas serieux passervotre chemin) pas la peine de demander Skype ,mail ou tel je ne donne pas....."
PAIX51,51," Cambrai, Nord Pas de Calais   ",
Titine_53-,51," Mayenne, Pays de la Loire   ","Je recherche une relation sérieuse, durable etconstructive avec feeling, complicité et mêmesobjectifs. Je recherche un homme qui voudrait bienavoir encore un enfant car j'ai perdu trop vite ettrop tôt mon ami dans un accident de voiture"
rosebrune1757,57," Pons, Poitou Charentes   ","Dans l'idéal, à la recherche de mon âme s%u0153ur,dans ma tranche d'âge pour construire une bellehistoire à 2 et dans ma région"
merysienne,56," Mery sur oise, Ile de France   ","Je recherche une personne pour continuer la vie àdeux, et QU'IL SOIT DANS MA REGION.Veuve depuis début 2015. Je suis une personne dite""obèse"" (mais ça va changer en 2019) et j'aimeraidonc rencontrer une personne qui m'accepte tel queje suis maintenant et après.De nature calme, attentionnée, généreuse, on medit souvent que je suis gentille et adorable(c'est trop mignon), j'aime..."
sa85vi,49," Challans, Pays de la Loire   ","cherche une personne sérieuse honnête,pourreconstruire une vie à deux. Je suis quelqu'un desimple."
concerto44,56," Nantes, Pays de la Loire   ",
Tique-cherche-Tact,50," Rodez, Midi Pyrénées   ",Gant dentelle cherche gant velour ...
Le-manuelle1,58," Vaumoise, Picardie   ",Je suis une femme à prendre mais pas à n'importequel prix car je désire trouver ma moitié et viveheureuse 
Marita4746,46," Orleans, Centre   ","Je recherche un homme pose, sympa, sérieux etplein d humour, bien de sa personne et surtoutavec beaucoup de charme"
Chouchou69005,52," Lyon 03, Rhône Alpes   ","Coucou à tous,Je recherche un homme posé, jovial, avec quipartager tous les moments que la vie permet.Si tu te reconnais, n'hésite pas à me contacter.A bientôt.Chouchou."
lylaa92,54," Colombes, Ile de France   ",Je suis à la recherche d'une relation sérieuse 
EugeEuge,42," Lyon 03, Rhône Alpes   ","je recherche un homme entre 35 et 55 ans, dans larégion Rhône-Alpes, sincère, ouvert d'esprit et decœur, actif, une belle personne, attentionnée "
Kyoto67,57," Oberhausbergen, Alsace   ",Cherche relation sérieuse seulement région Alsace 
Marie92600,49," Marsac sur l isle, Aquitaine   ",
Marika16,59," Jarnac, Poitou Charentes   ","Bonjour, je recherche une relation sérieuse etdurable avec un homme cultivé, attentionné, doux,passionné. Les hommes volages et en quêted'aventures sont priés de s'abstenir de merépondre."
lLylie85,58," Challans, Pays de la Loire   ",Simplement....rencontrer..une personne pourpartager...les choses toutes simples de lavie....Je suisnaturelle....simple....souriante....Je suis quelquun deFranche...Sincère....Rêveuse...Romantique....Jaime la nature....Les Ballades...Les Animaux (surtout les chiens ).....La discussion. Par contreje n aime pas les Hommes qui ne sont pasFrancs....Ni Honnête...Mensonge.....
Cath_y_amie,50," Poitiers, Poitou Charentes   ","Je recherche dans un premier temps à faireconnaissance amicale avec un homme ""sain"",bosseur, avec un toit sur lui lol , et oui pas encamping car ou autre je me comprends. . humour nonlimite, humour juste ...et pas noir  je suis avec des formes , je ne cache pas monpoids, donc un homme de 60 kgs ce n'est pas pourmoi...(minimum 1m 70 / minimum 70 kgs) il fautsavoir que je n'aime..."
kristina84120,59," Venelles, PACA   ","  Complicité, partage..."
ladyMarmelade75,58," Bagnolet, Ile de France   ",ne vous fiez pas à mon pseudo et encore moins à lachanson de ce groupece n'est pas que je suis contre mais il n'y a pasque ça dans la viec'est un tout et je tiens beaucoup au tout
nadine2A,58," Propriano, Corse   ",pas serieux s'abstenir
lisacathy,59," Fabregues, Languedoc Roussillon   ",rencontrer l'âme soeur
michel16220,56," Angouleme, Poitou Charentes   ",
cerisesurgateau,48," Frejus, PACA   ",je recherche un homme qui me complete entre 47 et52 ans sans barbe et sans tatouage  
Veronique01LB,55," La boisse, Rhône Alpes   ",
Aurorengell,56," St germain laval, Rhône Alpes   ",Rester dans le possible. 
MFBG44,47," Basse goulaine, Pays de la Loire   ","Femme célibataire, à la recherche d'un hommesincère pour relation durable"
CORAHYEBIS,53," Bagneux, Ile de France   ","Comme beaucoup d'inscrits mon COMPTE A ÉTÉSUPPRIMÉ sans aucune raison. Ah JE CONTACT!!!Je ne suis pas à la recherche d'un Papy pour mesenfants.Je ne suis pas à la recherche de Brad PETTEUR ouGeorge CLONÉ.Sachez Messieurs que si je ne vous répond pasc'est que votre PROFIL ne me correspond pas :N'INSISTEZ PAS!Je ne suis pas à la recherche non plus de ""PLANQ"". Je ne souha..."
douceharmony67,51," Lyon 04, Rhône Alpes   ",On a deux vies et la deuxième commence quand on serend compte  qu'on en a qu'une ...
woman2759,59," Les andelys, Normandie (Haute)   ",personne simple qui cherche sa moitié.                   meilleurs voeux et bonnes fêtes de fin dannée à tous
Banichette,45," Creteil, Ile de France   ",
Kileam0162,59," Lille, Nord Pas de Calais   ","Difficile de parler de soi en peu de temps, jerecherche des dialogues sympas et voir siaffinités ! Recherche quelqu'un de mon âge et dema région !"
Sweety46,46," Martigues, PACA   ",
Joce4485,54," Nantes, Pays de la Loire   ","Bonjour, de la simplicité, de l honnêteté, de laconfiance et de l ' humour, voilà un petitcocktail que j'apprécie"
sysy049,46," Angers, Pays de la Loire   ","Commençons déjà par échanger quelques lignes pourvoir si nous voyons le même horizon lol... les jeunes et les hommes mariés ou en quête derelation éphémère, non merci, pas intéressée maisbonne chance à vous lol"
blondinettelle,60," Troyes, Champagne Ardenne   ",
annevanina3,59," Sees, Normandie (Basse)   ","NB:Je me mets en retrait jusqu'au mois de mars,car je prends maman avec moi pour l'aider à passerla mauvaise saison. Rendez-vous au printemps... sivous êtes encore ici, ce que je ne vous souhaitepas! Je peux correspondre par Internet, mais,donc, pas encore vous rencontrer...Voici mon auto-portrait:De l'humour, généreuse, réservée, d'une grandesensibilité.Je cherche un ami pou..."
revesdetoiles23,49," Rillieux la pape, Rhône Alpes   "," Pour info mon profil est vieux mais je reste enveille très longtemps ou souvent !!!!!je suis une personne dynamique sympa et souriante je recherche une belle rencontre ...  j aime connaitre la personne et savoir lapprecier  ...entre autres.. les sorties entreamis les bons repas, le sport,le spirituel je suis une epicurienne de la vie Je cherche du local spécialement "
martine2605,59," La ciotat, PACA   ",
Marina5160,49," Beauvais, Picardie   ",Je sais ce que je ne veux plus !!!Dialoguons et voyons ... 
isabelle071968,50," Lamastre, Rhône Alpes   ",je suis ici pour discuter et apprendre à seconnaître. Les hommes oui vous !! qu es ce quevous ne comprenez pas dans une relation sérieuse. 
Noeline23,50," Rennes, Bretagne   ",Je cherche quelqu'un serieux gentil relationserieux sincere
Emmazette83,57," La seyne sur mer, PACA   ",.
DEAAZZZZZ50,58," Flers, Normandie (Basse)   "," La vie ...... PS en préfère rencontrer un hommequi habite proche de chez moi , non fumeur,sportif, motard et aimant la famille et les potes "
louvard52,52," Brunoy, Ile de France   ",Pour une rencontre amicale
Vero6393,55," Noisiel, Ile de France   ","Une nouvelle inscription suite à des soucis Aurais je cet espoir tant espèré de rencontrer labonne personne À suivre. ..Pour votre info :-.je ne recherche toujours pas un commercial Doncpar pitié évitez de venir taper la discute si vousêtes hors île de France Je n'heberge PERSONNE chez moi alors les msg avec"" les km ne me gênent pas""...Pffffff soyezréaliste et remettez vous ..."
MAZZERATI,56," St medard en jalles, Aquitaine   ","Je cherche un homme sincère, fidèle, attentionné,une épaule sur laquelle m'appuyer.Je veux un homme libre car je suis une femme libre"
miosotis40,59," Metz, Lorraine   ",bonsoir a vous joelle veuve je cherche hommesérieux dans le 57 de 56 a 58
NIKITA6659,59," Perpignan, Languedoc Roussillon   ","Merci de bien relire, avant de me contacter.Même si nos rêves, nos projets ne sont pas tousréalisables, y croire reste une belle ambition, unbeau moteur, pour un futur agréable.Je souhaiterais rencontrer un homme qui a desvaleurs, afin de partager des moments de vie et sipossible pouvoir ensemble se projeter dansl'avenir. Je ne crois ni ne désire une relation à distance,ce..."
Sylviedk59,55," Dunkerque, Nord Pas de Calais   ",Bien dans ma tête.. Bien dans mon travail.... Ilme manque simplement la personne avec qui jepourrais partager mon temps libre.... 
