Sine_Nobile,38," Angers, Pays de la Loire   ","who knows...?A la recherche d'un précieux ""sine nobile"", enespérant que mon pseudo l'interpelle...sorte deChat-Alpha.....trouvé, errant ici par hasard il ya quelques années...se serait-il égaré denouveau...?Miss you My-Cat...."
Michnad88,33," Avignon, PACA   ",Je cherche du sérieux aventuriers s'abstenir.
Samantha74,37," Annemasse, Rhône Alpes   ",Je suis africaine et à besoin d'une rencontresérieuse pour fondé une famille.
Nicka6,32," Cesson, Ile de France   ",Femme sérieuse et cherche une relation sérieuse 
Cha73200,32," Albertville, Rhône Alpes   ","Cherche rencontre amicale, relations sérieuse etdurable."
Caramebeurresale,33," Bordeaux, Aquitaine   ",Une femme simple de caractère gilet tête sur lesépaules je sais ce que je veux je suis sourianteaverti j'aime la vie avec ses bons et mauvais côtéje souhaiterais rencontrer quelqu'un pour unerelation durable basée sur le respect et laconfiance voilà donc messieurs sérieux vais mecontacter pas sérieux s'abstenir je sais ce que jeveux et ce que je ne veux pas je suis d'humeur ca...
manzan82,36," Istres, PACA   ",Bonjour je suis ici pour une rencontre simple
Rougevif15,40," Les isles bardel, Normandie (Basse)   ",Bonjour je souhaiterai rencontrer un homme.Vraiment très sérieux pour un engagement sincère.jai un petit garçons.Je suis très fan d un chanteur mes sa je le gardesecret. Dans l'attente de rencontrer un véritable hommequi sera m'aimer.et catholique pratiquant.car jesuis catholique pratiquante.merci.
Ingridmalory59,36," Valenciennes, Nord Pas de Calais   ",
Jolieebene26,35," St andre de cubzac, Aquitaine   ","Je recherche une relation sérieuse et durablealors blagueur abstenez vous. Pour les sérieux,  au plaisir de vous lire Cordialement. "
jewerly12,32," Dunkerque, Nord Pas de Calais   ","je suis une femme sympathique, sérieuse à larecherche d'un homme sérieux, attentionné etresponsable pour plus si affinité"
Myelle12,33," Strasbourg, Alsace   ","Ah oui,parler de moi franchement je ne peux pas...tout ce que je sais c'est que je ne suis pasparfaite puisque je suis exigeante,je suisallergique aux hommes qui manquent d'hygiène(dents grillées, haleine de chacal)Je suis également allergique aux hommes qui fonttrop de fautes d'orthographe. Que dire de moi? je suis d'origine Gabonaise.À tous ceux qui cherchent juste des plans..."
bell116,34," Troyes, Champagne Ardenne   ",
96cunegone1,34," Chalons sur marne, Champagne Ardenne   ",Relations serieuses 
Lyly198438,35," Alencon, Normandie (Basse)   ",Jeune femme simple
Willette8,35," Villepinte, Ile de France   ",salut je m'appelle Alyda 35 ans célibataire sansenfants ma rechercher et très sérieuse je ne mordpas je chercher un homme entre 33 a 50 anscélibataire avec 1 ou sans enfants qui veuxconstruire une vie a deux et fondé une famille marecherche ne pas basé que sur île de France maisdans toute la France on ne sais jamais ou cetrouver notre bonheur peut-être a 300 ou 500kilomètres d...
khadyba,35," Lyon 03, Rhône Alpes   ",belle et charmante pour un non tricheur attentionj aime pas le bla bla
Doudounette2,35," Paris 20, Ile de France   ","Salut. L'inconnu fait toujours toujours peur,maisquand on à besoin de rompre la solitude ,on avancesans se poser les questions .ceux qui n'acceptentpas les femmes enrobées et femmes blacks,s'abstenir Merci "
noouchkA,40," Paris 14, Ile de France   ",Cherche mon complice ...
lagertha13,40," St jean de maurienne, Rhône Alpes   ","Je suis une personne de nature assez tranquille,zen, je suis assez tolérente et surtout je meprends pas la tête"
amiorlane,35," Montlucon, Auvergne   ","Slt, je recherche a faire des connaissances,discuté, rigoler, sortir, a près tous on a qu'unevie!"
natha124,33," Sceaux, Ile de France   ",Je reherche une relation sérieuse et sincère avecun homme entre 33 et 37 ans habitant en régionparisienne
Elinelove,31," Rennes, Bretagne   ",Gentille intelligente sensible altruiste 
grazy91,27," Tours, Centre   ",Relation sérieuse  Avec le temps et l'âge j aspire à de nouvellechose.
edwige49,40," Beaupreau, Pays de la Loire   ",.
Jocepasldire,40," Toul, Lorraine   ","Pas sérieux , s'abstenir Je ne souhaite pas non plus faire une rencontred'un homme de moins de 35 ans et de plus de 50 ansalors merci de respecter mes souhaits . Et les bla bla bla genre « vous êtes jolie » ,oubliez les ... pas pour moi ! "
Vivielabelle,35," Vulaines sur seine, Ile de France   ",Je suis une femme Africaine très belle et avec desformes je suis célibataire je recherche unerelation sérieuse et durable merci 
brune59286,25," Roost warendin, Nord Pas de Calais   ",je recherche une relation serieuse quelqun defidele serieux attentionee posee 
Essowa,37," Grenoble, Rhône Alpes   ","Suis une jeune dame camerounaise, qui est ouvertd'esprit, qui déteste des personnes fausses, jerecherche une relation sérieuse alors lesplaisantins abstenez-vous "
2heureux38,36," St marcellin, Rhône Alpes   ",
floren34,40," Montpellier, Languedoc Roussillon   ","Si comme moi vous cherchez le vrai amour basé surla confiance, le respect, la sincérité, lagénérosité, alors écrivez moi car je suis la bonnepersonne."
stela2506,25," Alencon, Normandie (Basse)   ","Bonjour a tous ,je recherche une relation tréssérieuse."
In44100bea,33," Casson, Pays de la Loire   ",Je suis à la recherche d'une relation sérieuse 
Anguissa87,31," Macon, Bourgogne   ",Je suis à la recherche d'une relationsérieuse.vraiment sérieuse 
coucoudoucine027,26," Ballainvilliers, Ile de France   ",
evalise4,32," Paris 14, Ile de France   ","je suis une femme  de 31ans qui recherche un hommesincère.  .je suis attentionnée  ,  accueillante , Souriante, douce. Hommes de plus de 46 ans évitez de m'écrire pasrespect je réponds pas. mercij ' aime les choses simple  Balade  ,  cinéma ,sorties, voyage. je cherche un homme serieux avecqui on pourra partager beaucoup de chose ensemble."
betyrod,39," Harfleur, Normandie (Haute)   ","je suis une femme de caractère , charmante ,honnête surtout  fiable ..."
Mamani13,32," Gagny, Ile de France   ","Salut à tous, je suis une femme célibataire ,jecherche une relation sérieuse avec durespect,complicité,de l'amour sans prise la têteetc, je suis mère de 2 gosses et si tu cherchepareil que moi n'hésite pas à m'envoyer un petitmessage et je te répondre merci."
Veronik44340,33," Nantes, Pays de la Loire   ","Ici pour dial et faire des nouvelles rencontres,personnes hors France je répond pas !!! "
dine1703,35," Vichy, Auvergne   ","Bonjour, Jeune femme ronde, active de 35 ans, je chercheune relation sur le long terme avec des personnesde ma région, si c'est également votre cas,n'hésitez pas à me contacter."
DERYUOPIE9741,39," Carcassonne, Languedoc Roussillon   ","D'abord une rencontre amicale pour se connaître,s'apprécier en douceur me semble être le meilleurcheminement pour une belle relation dans laconfiance et le respect de la vie de chacun.Plus complémentaires, que semblables mais avec desvaleurs et des formes de vies compatibles, nouspourrions recomposer notre avenir, vivre une bellecomplicité .La vie défile vite, ne rien perdre, ..."
Coumba00,34," Eragny, Ile de France   ",Je suis ici pour rencontrer un homme serieux etpret a s engager
audrey59252,40," Marquette en ostrevant, Nord Pas de Calais   ",Et si on commencait par dialoguer ...
Monnie225,39," Aregno, Corse   ",Je suis toute novice sur ce site en espéranttrouver la perle rare merci à mon amie qui m’ainscrite sur ce site de rencontre alors que dusérieux 
Saizane78,29," Olivet, Centre   ",
Ludi7583,35," Paris 14, Ile de France   ","Bonjour,Je suis à la recherche (comme beaucoup de personneje pense) d'une relation sérieuse et sincère.Je rêve de trouver enfin la personne avec quicelui-ci se réalisera...Je n'aime pas vraiment discuter 6 mois avant derencontrer la personne. Ca ne coûte rien deprendre un verre et de discuter."
nlaneb,33," Frontignan, Languedoc Roussillon   ","je veux vivre mon rêve, cherche un homme sympa,drôle , aimable, sincère, honnête,la patiente, j'aime les ballades; le ciné, la cuisine; je suisdiscrète ;franche, battante,ambitieuse, créer unerelation stable et sincère pour aboutir aumariage. j'aime pas les fumeurs , les buveurs, lesdrogués, menteurs, les nerveux, j'aimes lesenfants ,les voyages."
